title,university,form,link,category
D'un infini à l'autre - Voyages de l'infiniment grand à l'infiniment petit,École Polytechnique,course,https://www.coursera.org/learn/physique-2-infinis-liens,physical-science-and-engineering/physics-and-astronomy
Vers l'infiniment grand - Voyages de l'infiniment grand à l'infiniment petit,École Polytechnique,course,https://www.coursera.org/learn/physique-2-infinis-infiniment-grand,physical-science-and-engineering/physics-and-astronomy
Mécanique du point matériel,École Polytechnique Fédérale de Lausanne,course,https://www.coursera.org/learn/mecanique-point-materiel,physical-science-and-engineering/physics-and-astronomy
Introduction to Acoustics (Part 2),Korea Advanced Institute of Science and Technology(KAIST),course,https://www.coursera.org/learn/intro-to-acoustics-2,physical-science-and-engineering/physics-and-astronomy
天文探秘,Nanjing University,course,https://www.coursera.org/learn/tianwenxue,physical-science-and-engineering/physics-and-astronomy
Introduction to the Orbital Perspective,University of Arizona,course,https://www.coursera.org/learn/orbitalperspective,physical-science-and-engineering/physics-and-astronomy
Квантовая механика,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/principles-of-quantum-mechanic,physical-science-and-engineering/physics-and-astronomy
The Sun and the Total Eclipse of August 2017,University of Colorado Boulder,course,https://www.coursera.org/learn/eclipse,physical-science-and-engineering/physics-and-astronomy
Физика тяжелых ионов,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/physics-of-heavy-ions,physical-science-and-engineering/physics-and-astronomy
电磁学上——恒定电场,Peking University,course,https://www.coursera.org/learn/dianci,physical-science-and-engineering/physics-and-astronomy
